transport_flight_id,time_s,mode,hover_site_id,direct_margin_db,access_margin_db,communication_ok
Q3-T-004,360,direct,,45.0438143655,,True
Q3-T-004,370,direct,,41.9457751658,,True
Q3-T-004,380,direct,,39.6669081196,,True
Q3-T-004,390,direct,,37.8633755126,,True
Q3-T-004,400,direct,,36.3707031467,,True
Q3-T-004,410,direct,,35.0973215493,,True
Q3-T-004,420,direct,,33.9869749923,,True
Q3-T-004,430,direct,,33.0026145389,,True
Q3-T-004,432.645511867,direct,,32.7597351594,,True
Q3-T-004,440,direct,,32.3698140496,,True
Q3-T-004,450,direct,,30.9324282471,,True
Q3-T-004,460,direct,,29.1432127953,,True
Q3-T-004,470,direct,,27.4149851426,,True
Q3-T-004,480,direct,,25.8624405282,,True
Q3-T-004,490,direct,,24.490283421,,True
Q3-T-004,500,direct,,23.2759224618,,True
Q3-T-004,510,direct,,22.1934226413,,True
Q3-T-004,520,direct,,21.2205379232,,True
Q3-T-004,530,direct,,20.3389439316,,True
Q3-T-004,540,direct,,19.5340267894,,True
Q3-T-004,550,direct,,18.7943111513,,True
Q3-T-004,560,direct,,18.1103641409,,True
Q3-T-004,570,direct,,17.474755603,,True
Q3-T-004,580,direct,,16.8812041565,,True
Q3-T-004,590,direct,,16.3247380576,,True
Q3-T-004,600,direct,,5.80100864149,,True
Q3-T-004,610,direct,,5.30652901973,,True
Q3-T-004,620,direct,,4.8381898125,,True
Q3-T-004,630,direct,,4.39347715272,,True
Q3-T-004,640,direct,,3.97012319153,,True
Q3-T-004,650,direct,,3.56616439108,,True
Q3-T-004,660,direct,,3.17998156171,,True
Q3-T-004,670,direct,,2.81003539545,,True
Q3-T-004,680,direct,,2.45508382567,,True
Q3-T-004,690,direct,,2.11391652586,,True
Q3-T-004,700,direct,,1.78556271673,,True
Q3-T-004,710,direct,,1.46905281508,,True
Q3-T-004,720,direct,,1.16361575319,,True
Q3-T-004,730,direct,,0.868485446627,,True
Q3-T-004,740,direct,,0.582970638175,,True
Q3-T-004,750,direct,,0.306511357691,,True
Q3-T-004,760,relay,H170,0.0385064881049,9.45482872746,True
Q3-T-004,770,relay,H170,-0.22149177211,9.90189174139,True
Q3-T-004,780,relay,H170,-0.473990284215,10.3656028388,True
Q3-T-004,790,relay,H170,-0.71936914498,10.8459467392,True
Q3-T-004,800,relay,H170,-0.95805458504,11.3425848125,True
Q3-T-004,810,relay,H170,-1.19036410837,11.8543671533,True
Q3-T-004,820,relay,H170,-1.41666374045,12.3792832884,True
Q3-T-004,830,relay,H170,-1.63722077371,12.9137647191,True
Q3-T-004,831.368387367,relay,H170,-1.66697291809,12.9873781288,True
Q3-T-004,840,relay,H170,-1.66471130194,12.9608281586,True
Q3-T-004,850,relay,H170,-1.66231014804,12.9277471996,True
Q3-T-004,860,relay,H170,-1.66014432003,12.8922280432,True
Q3-T-004,864.983001623,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,870,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,880,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,890,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,900,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,910,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,920,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,930,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,940,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,950,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,960,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,970,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,980,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,990,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1000,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1010,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1020,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1030,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1040,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1044.98300162,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-004,1050,relay,H170,-1.66035776214,12.8960192629,True
Q3-T-004,1060,relay,H170,-1.66301427844,12.9380510705,True
Q3-T-004,1070,relay,H170,-1.66600949697,12.9765460654,True
Q3-T-004,1072.99518017,relay,H170,-1.66697291809,12.9873781288,True
Q3-T-004,1080,relay,H170,-1.51359270149,12.6115992806,True
Q3-T-004,1090,relay,H170,-1.28982703777,12.0819616075,True
Q3-T-004,1100,relay,H170,-1.06018672837,11.5641349487,True
Q3-T-004,1110,relay,H170,-0.824317287772,11.0606904739,True
Q3-T-004,1120,relay,H170,-0.581913108699,10.5731675411,True
Q3-T-004,1130,relay,H170,-0.332562212947,10.1021680352,True
Q3-T-004,1140,relay,H170,-0.0758993965591,9.64788245186,True
Q3-T-004,1150,relay,H170,0.188542657072,9.21002197124,True
Q3-T-004,1160,direct,,0.461257978857,,True
Q3-T-004,1170,direct,,0.742737016945,,True
Q3-T-004,1180,direct,,1.03360635086,,True
Q3-T-004,1190,direct,,1.33445938238,,True
Q3-T-004,1200,direct,,1.64605247408,,True
Q3-T-004,1210,direct,,1.96912031531,,True
Q3-T-004,1220,direct,,2.3045887631,,True
Q3-T-004,1230,direct,,2.65337982776,,True
Q3-T-004,1240,direct,,3.01664493584,,True
Q3-T-004,1250,direct,,3.39555937626,,True
Q3-T-004,1260,direct,,3.79154860315,,True
Q3-T-004,1270,direct,,4.20623612347,,True
Q3-T-004,1280,direct,,4.64137339119,,True
Q3-T-004,1290,direct,,5.09912338033,,True
Q3-T-004,1300,direct,,5.58183580409,,True
Q3-T-004,1310,direct,,6.09241508259,,True
Q3-T-004,1320,direct,,16.6340994217,,True
Q3-T-004,1330,direct,,17.2109219469,,True
Q3-T-004,1340,direct,,17.8274639921,,True
Q3-T-004,1350,direct,,18.4894474024,,True
Q3-T-004,1360,direct,,19.2038297826,,True
Q3-T-004,1370,direct,,19.9789789337,,True
Q3-T-004,1380,direct,,20.8255529915,,True
Q3-T-004,1390,direct,,21.7565934862,,True
Q3-T-004,1400,direct,,22.7887916115,,True
Q3-T-004,1410,direct,,23.9425558987,,True
Q3-T-004,1420,direct,,25.2426636556,,True
Q3-T-004,1430,direct,,26.7144562609,,True
Q3-T-004,1440,direct,,28.3707056799,,True
Q3-T-004,1450,direct,,30.1608755806,,True
Q3-T-004,1460,direct,,31.8307510861,,True
Q3-T-004,1470,direct,,32.7375275498,,True
Q3-T-004,1471.71805567,direct,,32.7597351594,,True
Q3-T-004,1480,direct,,33.4080709323,,True
Q3-T-004,1490,direct,,34.2612165822,,True
Q3-T-004,1500,direct,,35.2073791218,,True
Q3-T-004,1510,direct,,36.2693518469,,True
Q3-T-004,1520,direct,,37.4794913705,,True
Q3-T-004,1530,direct,,38.885950965,,True
Q3-T-004,1540,direct,,40.564999866,,True
Q3-T-004,1550,direct,,42.648330993,,True
Q3-T-004,1560,direct,,45.3945129407,,True
Q3-T-004,1570,direct,,49.4333535373,,True
Q3-T-004,1580,direct,,57.2200696168,,True
Q3-T-004,1590,direct,,64.1373547897,,True
Q3-T-004,1594.89266991,direct,,55.9251752525,,True
Q3-T-005,390,direct,,55.9251752525,,True
Q3-T-005,400,direct,,61.9457751658,,True
Q3-T-005,410,direct,,49.9045753392,,True
Q3-T-005,420,direct,,45.0438143655,,True
Q3-T-005,430,direct,,41.9457751658,,True
Q3-T-005,438.452203367,direct,,39.9825954966,,True
Q3-T-005,440,direct,,39.8360907179,,True
Q3-T-005,450,direct,,35.3448789468,,True
Q3-T-005,460,direct,,31.1471961666,,True
Q3-T-005,470,direct,,28.149970721,,True
Q3-T-005,480,direct,,25.8807805641,,True
Q3-T-005,490,direct,,24.0670283727,,True
Q3-T-005,500,direct,,22.5603787655,,True
Q3-T-005,510,direct,,21.2732064516,,True
Q3-T-005,520,direct,,20.1503112733,,True
Q3-T-005,530,direct,,19.1549709742,,True
Q3-T-005,540,direct,,18.2612025775,,True
Q3-T-005,550,direct,,17.4504326943,,True
Q3-T-005,560,direct,,16.7085454204,,True
Q3-T-005,570,direct,,6.02477251995,,True
Q3-T-005,580,direct,,5.39078779509,,True
Q3-T-005,590,direct,,4.79975515844,,True
Q3-T-005,600,direct,,4.24632957882,,True
Q3-T-005,610,direct,,3.72596578696,,True
Q3-T-005,620,direct,,3.23492721805,,True
Q3-T-005,630,direct,,2.7701564902,,True
Q3-T-005,640,direct,,2.32891619386,,True
Q3-T-005,642.053777233,direct,,2.24100856332,,True
Q3-T-005,650,direct,,2.24314132354,,True
Q3-T-005,660,direct,,2.24530421795,,True
Q3-T-005,670,direct,,2.2468863086,,True
Q3-T-005,677.676421277,direct,,2.24770629523,,True
Q3-T-005,680,direct,,2.24770629523,,True
Q3-T-005,690,direct,,2.24770629523,,True
Q3-T-005,700,direct,,2.24770629523,,True
Q3-T-005,710,direct,,2.24770629523,,True
Q3-T-005,720,direct,,2.24770629523,,True
Q3-T-005,730,direct,,2.24770629523,,True
Q3-T-005,740,direct,,2.24770629523,,True
Q3-T-005,750,direct,,2.24770629523,,True
Q3-T-005,760,direct,,2.24770629523,,True
Q3-T-005,770,direct,,2.24770629523,,True
Q3-T-005,780,direct,,2.24770629523,,True
Q3-T-005,790,direct,,2.24770629523,,True
Q3-T-005,800,direct,,2.24770629523,,True
Q3-T-005,810,direct,,2.24770629523,,True
Q3-T-005,820,direct,,2.24770629523,,True
Q3-T-005,830,direct,,2.24770629523,,True
Q3-T-005,840,direct,,2.24770629523,,True
Q3-T-005,850,direct,,2.24770629523,,True
Q3-T-005,860,direct,,2.24770629523,,True
Q3-T-005,870,direct,,2.24770629523,,True
Q3-T-005,880,direct,,2.24770629523,,True
Q3-T-005,890,direct,,2.24770629523,,True
Q3-T-005,900,direct,,2.24770629523,,True
Q3-T-005,910,direct,,2.24770629523,,True
Q3-T-005,917.676421277,direct,,2.24770629523,,True
Q3-T-005,920,direct,,2.24744810093,,True
Q3-T-005,930,direct,,2.24582080512,,True
Q3-T-005,940,direct,,2.24335686557,,True
Q3-T-005,947.361957981,direct,,2.24100856332,,True
Q3-T-005,950,direct,,2.35408272874,,True
Q3-T-005,960,direct,,2.79663405791,,True
Q3-T-005,970,direct,,3.2628727462,,True
Q3-T-005,980,direct,,3.75552161872,,True
Q3-T-005,990,direct,,4.27770871415,,True
Q3-T-005,1000,direct,,4.83319654953,,True
Q3-T-005,1010,direct,,5.42658077403,,True
Q3-T-005,1020,direct,,6.06328941648,,True
Q3-T-005,1030,direct,,16.7501902988,,True
Q3-T-005,1040,direct,,17.4957804385,,True
Q3-T-005,1050,direct,,18.3109708079,,True
Q3-T-005,1060,direct,,19.2101069755,,True
Q3-T-005,1070,direct,,20.2121276647,,True
Q3-T-005,1080,direct,,21.343444267,,True
Q3-T-005,1090,direct,,22.6416932646,,True
Q3-T-005,1100,direct,,24.1634522854,,True
Q3-T-005,1110,direct,,25.9989155023,,True
Q3-T-005,1120,direct,,28.3015412274,,True
Q3-T-005,1130,direct,,31.3541521263,,True
Q3-T-005,1140,direct,,35.6354325703,,True
Q3-T-005,1150,direct,,39.9252065129,,True
Q3-T-005,1150.96353185,direct,,39.9825954966,,True
Q3-T-005,1160,direct,,41.7084480352,,True
Q3-T-005,1170,direct,,44.1295331867,,True
Q3-T-005,1180,direct,,47.4980332822,,True
Q3-T-005,1190,direct,,53.0742575708,,True
Q3-T-005,1200,direct,,73.0961797845,,True
Q3-T-005,1209.10617589,direct,,55.9251752525,,True
Q3-T-006,360,direct,,55.9251752525,,True
Q3-T-006,370,direct,,61.9457751658,,True
Q3-T-006,380,direct,,49.9045753392,,True
Q3-T-006,390,direct,,45.0438143655,,True
Q3-T-006,400,direct,,41.9457751658,,True
Q3-T-006,410,direct,,39.6669081196,,True
Q3-T-006,420,direct,,37.8633755126,,True
Q3-T-006,430,direct,,36.3707031467,,True
Q3-T-006,439.465946467,direct,,35.1607224851,,True
Q3-T-006,440,direct,,35.1548802447,,True
Q3-T-006,450,direct,,33.3324710237,,True
Q3-T-006,460,direct,,30.4055727951,,True
Q3-T-006,470,direct,,27.8384025497,,True
Q3-T-006,480,direct,,25.7404831201,,True
Q3-T-006,490,direct,,24.0059343227,,True
Q3-T-006,500,direct,,22.5397351035,,True
Q3-T-006,510,direct,,21.2747203945,,True
Q3-T-006,520,direct,,20.1646682263,,True
Q3-T-006,530,direct,,19.1768217149,,True
Q3-T-006,540,direct,,18.2875595414,,True
Q3-T-006,550,direct,,17.4793034062,,True
Q3-T-006,560,direct,,6.73884008679,,True
Q3-T-006,570,direct,,16.0557832807,,True
Q3-T-006,580,direct,,5.42196930258,,True
Q3-T-006,590,direct,,4.83080544685,,True
Q3-T-006,600,direct,,4.2770282843,,True
Q3-T-006,610,direct,,3.75619371076,,True
Q3-T-006,620,direct,,3.26459587294,,True
Q3-T-006,630,direct,,2.7992054266,,True
Q3-T-006,640,direct,,2.35735522239,,True
Q3-T-006,650,direct,,1.93679040873,,True
Q3-T-006,651.879203267,direct,,1.85996174426,,True
Q3-T-006,660,direct,,1.86356333267,,True
Q3-T-006,670,direct,,1.86751981211,,True
Q3-T-006,672.398339011,direct,,1.86839055086,,True
Q3-T-006,680,direct,,1.86839055086,,True
Q3-T-006,690,direct,,1.86839055086,,True
Q3-T-006,700,direct,,1.86839055086,,True
Q3-T-006,710,direct,,1.86839055086,,True
Q3-T-006,720,direct,,1.86839055086,,True
Q3-T-006,730,direct,,1.86839055086,,True
Q3-T-006,740,direct,,1.86839055086,,True
Q3-T-006,750,direct,,1.86839055086,,True
Q3-T-006,760,direct,,1.86839055086,,True
Q3-T-006,770,direct,,1.86839055086,,True
Q3-T-006,780,direct,,1.86839055086,,True
Q3-T-006,790,direct,,1.86839055086,,True
Q3-T-006,800,direct,,1.86839055086,,True
Q3-T-006,810,direct,,1.86839055086,,True
Q3-T-006,820,direct,,1.86839055086,,True
Q3-T-006,830,direct,,1.86839055086,,True
Q3-T-006,840,direct,,1.86839055086,,True
Q3-T-006,850,direct,,1.86839055086,,True
Q3-T-006,860,direct,,1.86839055086,,True
Q3-T-006,870,direct,,1.86839055086,,True
Q3-T-006,880,direct,,1.86839055086,,True
Q3-T-006,882.398339011,direct,,1.86839055086,,True
Q3-T-006,890,direct,,1.86491938518,,True
Q3-T-006,899.497618797,direct,,1.85996174426,,True
Q3-T-006,900,direct,,1.88042518348,,True
Q3-T-006,910,direct,,2.29821737459,,True
Q3-T-006,920,direct,,2.73703974705,,True
Q3-T-006,930,direct,,3.19904273048,,True
Q3-T-006,940,direct,,3.68683182419,,True
Q3-T-006,950,direct,,4.20346722157,,True
Q3-T-006,960,direct,,4.75246656917,,True
Q3-T-006,970,direct,,5.33815534166,,True
Q3-T-006,980,direct,,5.96573201946,,True
Q3-T-006,990,direct,,6.64161028206,,True
Q3-T-006,1000,direct,,17.3736140725,,True
Q3-T-006,1010,direct,,18.1717767652,,True
Q3-T-006,1020,direct,,19.0489459136,,True
Q3-T-006,1030,direct,,20.0220434141,,True
Q3-T-006,1040,direct,,21.1135776225,,True
Q3-T-006,1050,direct,,22.3548006165,,True
Q3-T-006,1060,direct,,23.7898518723,,True
Q3-T-006,1070,direct,,25.4825975505,,True
Q3-T-006,1080,direct,,27.5238522439,,True
Q3-T-006,1090,direct,,30.0223390327,,True
Q3-T-006,1100,direct,,32.9356978896,,True
Q3-T-006,1110,direct,,35.0865666531,,True
Q3-T-006,1111.9108756,direct,,35.1607224851,,True
Q3-T-006,1120,direct,,36.0045786843,,True
Q3-T-006,1130,direct,,37.1758204596,,True
Q3-T-006,1140,direct,,38.5299833568,,True
Q3-T-006,1150,direct,,40.1349711707,,True
Q3-T-006,1160,direct,,42.1053146105,,True
Q3-T-006,1170,direct,,44.6579270628,,True
Q3-T-006,1180,direct,,48.2884392525,,True
Q3-T-006,1190,direct,,54.6435065332,,True
Q3-T-006,1200,direct,,76.7443474061,,True
Q3-T-006,1207.27001136,direct,,55.9251752525,,True
Q3-T-007,480,direct,,55.9251752525,,True
Q3-T-007,490,direct,,67.966375079,,True
Q3-T-007,500,direct,,52.4033500714,,True
Q3-T-007,510,direct,,47.1385213759,,True
Q3-T-007,520,direct,,43.8839754259,,True
Q3-T-007,530,direct,,41.5219891844,,True
Q3-T-007,540,direct,,39.6669081196,,True
Q3-T-007,550,direct,,38.1391412024,,True
Q3-T-007,552.50170168,direct,,37.7957806996,,True
Q3-T-007,560,direct,,36.0741180759,,True
Q3-T-007,570,direct,,32.1734315205,,True
Q3-T-007,580,direct,,29.020131079,,True
Q3-T-007,590,direct,,26.6007125353,,True
Q3-T-007,600,direct,,24.6734928158,,True
Q3-T-007,610,direct,,23.08158693,,True
Q3-T-007,620,direct,,21.7292976539,,True
Q3-T-007,630,direct,,20.555353284,,True
Q3-T-007,640,direct,,19.5188714639,,True
Q3-T-007,650,direct,,18.591532705,,True
Q3-T-007,660,direct,,17.7527038283,,True
Q3-T-007,670,direct,,16.9871354667,,True
Q3-T-007,680,direct,,16.283089405,,True
Q3-T-007,690,direct,,15.6315456763,,True
Q3-T-007,700,direct,,15.0252085234,,True
Q3-T-007,710,direct,,14.4582329134,,True
Q3-T-007,720,direct,,3.92588916215,,True
Q3-T-007,730,direct,,3.42417647551,,True
Q3-T-007,740,direct,,2.94974413081,,True
Q3-T-007,750,direct,,2.4998280955,,True
Q3-T-007,760,direct,,2.0720218713,,True
Q3-T-007,770,direct,,1.66424949337,,True
Q3-T-007,780,direct,,1.27469903115,,True
Q3-T-007,790,direct,,0.90184938237,,True
Q3-T-007,800,direct,,0.544326800679,,True
Q3-T-007,810,direct,,0.200893976915,,True
Q3-T-007,820,relay,H170,-0.129476682266,3.70353494149,True
Q3-T-007,830,relay,H170,-0.447767507222,3.71576608642,True
Q3-T-007,840,relay,H170,-0.754833009322,3.7162917692,True
Q3-T-007,850,relay,H170,-1.05140892747,3.70514378332,True
Q3-T-007,860,relay,H170,-1.33820422684,3.68240398431,True
Q3-T-007,870,relay,H170,-1.61584272193,3.64825341462,True
Q3-T-007,880,relay,H170,-1.8849135328,3.6029665627,True
Q3-T-007,890,relay,H170,-2.14588499012,3.54687658741,True
Q3-T-007,900,relay,H170,-2.39925112274,3.48041021278,True
Q3-T-007,910,relay,H170,-2.64545722715,3.40403519597,True
Q3-T-007,920,relay,H170,-2.88487388926,3.3183225949,True
Q3-T-007,930,relay,H170,-3.1178674196,3.22379901001,True
Q3-T-007,940,relay,H170,-3.34479257214,3.12106555986,True
Q3-T-007,950,relay,H170,-3.56593066425,3.01076552862,True
Q3-T-007,960,relay,H170,-3.78158211518,2.89350961533,True
Q3-T-007,970,relay,H170,-3.99203053631,2.76991875162,True
Q3-T-007,980,relay,H170,-4.19748597097,2.64060953779,True
Q3-T-007,990,relay,H170,-4.39819659791,2.50617887126,True
Q3-T-007,1000,relay,H170,-4.59437650665,2.36720352337,True
Q3-T-007,1010,relay,H170,-4.78624215562,2.22423032757,True
Q3-T-007,1020,relay,H170,-4.9739471142,2.07779049585,True
Q3-T-007,1030,relay,H170,-5.15768341949,1.92837209083,True
Q3-T-007,1040,relay,H170,-5.33762630605,1.77642040635,True
Q3-T-007,1046.60395595,relay,H170,-5.4544475579,1.67491272173,True
Q3-T-007,1050,relay,H170,-5.45427815196,1.67403026153,True
Q3-T-007,1060,relay,H170,-5.45382147467,1.67134504354,True
Q3-T-007,1070,relay,H170,-5.4534279843,1.66853172011,True
Q3-T-007,1080,relay,H170,-5.45309769803,1.66559054115,True
Q3-T-007,1090,relay,H170,-5.45283063028,1.66252176748,True
Q3-T-007,1091.33108302,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1100,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1110,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1120,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1130,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1140,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1150,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1160,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1170,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1180,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1190,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1200,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1210,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1220,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1230,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1240,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1250,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1260,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1270,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1280,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1290,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1300,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1310,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1320,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1330,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1340,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1350,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1360,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1370,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1380,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1390,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1400,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1410,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1420,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1430,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1440,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1450,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1460,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1470,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1480,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1487.33108302,relay,H170,-5.45279987409,1.66210402145,True
Q3-T-007,1490,relay,H170,-5.45287910981,1.66314727039,True
Q3-T-007,1500,relay,H170,-5.45323866793,1.66693135115,True
Q3-T-007,1510,relay,H170,-5.45369699517,1.67051588028,True
Q3-T-007,1520,relay,H170,-5.45425406027,1.6739003606,True
Q3-T-007,1523.11278468,relay,H170,-5.4544475579,1.67491272173,True
Q3-T-007,1530,relay,H170,-5.33257357945,1.78076102224,True
Q3-T-007,1540,relay,H170,-5.15253614949,1.93263266355,True
Q3-T-007,1550,relay,H170,-4.96868982637,2.0819730613,True
Q3-T-007,1560,relay,H170,-4.7808583549,2.22833605722,True
Q3-T-007,1570,relay,H170,-4.58888939998,2.37119942359,True
Q3-T-007,1580,relay,H170,-4.392579112,2.51004293632,True
Q3-T-007,1590,relay,H170,-4.19172469343,2.64435095278,True
Q3-T-007,1600,relay,H170,-3.98613140102,2.77350627165,True
Q3-T-007,1610,relay,H170,-3.77555692505,2.89692497855,True
Q3-T-007,1620,relay,H170,-3.55973502811,3.01399322312,True
Q3-T-007,1630,relay,H170,-3.33843723644,3.12408684268,True
Q3-T-007,1640,relay,H170,-3.11135809782,3.22658293584,True
Q3-T-007,1650,relay,H170,-2.87818767756,3.32086556777,True
Q3-T-007,1660,relay,H170,-2.63857549273,3.4063492728,True
Q3-T-007,1670,relay,H170,-2.39218064342,3.48242249931,True
Q3-T-007,1680,relay,H170,-2.13860535031,3.54860141425,True
Q3-T-007,1690,relay,H170,-1.87739566571,3.60440219872,True
Q3-T-007,1700,relay,H170,-1.60811231233,3.64938520375,True
Q3-T-007,1710,relay,H170,-1.33021570263,3.68319781324,True
Q3-T-007,1720,relay,H170,-1.04313447604,3.70562065996,True
Q3-T-007,1730,relay,H170,-0.746271405735,3.71643810033,True
Q3-T-007,1740,relay,H170,-0.438917381524,3.71557298648,True
Q3-T-007,1750,relay,H170,-0.120296582366,3.70301234709,True
Q3-T-007,1760,direct,,0.210450314123,,True
Q3-T-007,1770,direct,,0.554246467941,,True
Q3-T-007,1780,direct,,0.912185285295,,True
Q3-T-007,1790,direct,,1.28550130568,,True
Q3-T-007,1800,direct,,1.67553202441,,True
Q3-T-007,1810,direct,,2.08384565164,,True
Q3-T-007,1820,direct,,2.51227454961,,True
Q3-T-007,1830,direct,,2.96283884366,,True
Q3-T-007,1840,direct,,3.43798668506,,True
Q3-T-007,1850,direct,,3.94054981263,,True
Q3-T-007,1860,direct,,14.4738168268,,True
Q3-T-007,1870,direct,,15.0418030614,,True
Q3-T-007,1880,direct,,15.6493180701,,True
Q3-T-007,1890,direct,,16.3022972816,,True
Q3-T-007,1900,direct,,17.0079087005,,True
Q3-T-007,1910,direct,,17.7753752087,,True
Q3-T-007,1920,direct,,18.6165111025,,True
Q3-T-007,1930,direct,,19.5466532811,,True
Q3-T-007,1940,direct,,20.5865303951,,True
Q3-T-007,1950,direct,,21.7649658265,,True
Q3-T-007,1960,direct,,23.1230828886,,True
Q3-T-007,1970,direct,,24.7228155027,,True
Q3-T-007,1980,direct,,26.6614869012,,True
Q3-T-007,1990,direct,,29.0981428447,,True
Q3-T-007,2000,direct,,32.2757988684,,True
Q3-T-007,2010,direct,,36.1805967017,,True
Q3-T-007,2017.21503895,direct,,37.7957806996,,True
Q3-T-007,2020,direct,,38.1011187073,,True
Q3-T-007,2030,direct,,39.2954584675,,True
Q3-T-007,2040,direct,,40.6806095668,,True
Q3-T-007,2050,direct,,42.3293518329,,True
Q3-T-007,2060,direct,,44.3661526979,,True
Q3-T-007,2070,direct,,47.0317906337,,True
Q3-T-007,2080,direct,,50.8972782517,,True
Q3-T-007,2090,direct,,58.0388539988,,True
Q3-T-007,2100,direct,,69.2361002295,,True
Q3-T-007,2107.84216605,direct,,55.9251752525,,True
Q3-T-008,360,direct,,55.9251752525,,True
Q3-T-008,370,direct,,67.966375079,,True
Q3-T-008,380,direct,,52.4033500714,,True
Q3-T-008,390,direct,,47.1385213759,,True
Q3-T-008,400,direct,,43.8839754259,,True
Q3-T-008,410,direct,,41.5219891844,,True
Q3-T-008,420,direct,,39.6669081196,,True
Q3-T-008,430,direct,,38.1391412024,,True
Q3-T-008,440,direct,,36.8403250637,,True
Q3-T-008,450,direct,,35.7106979447,,True
Q3-T-008,460,direct,,34.7112184454,,True
Q3-T-008,470,direct,,33.8149715571,,True
Q3-T-008,480,direct,,33.0026145389,,True
Q3-T-008,483.17461424,direct,,32.7597351594,,True
Q3-T-008,490,direct,,32.2427498064,,True
Q3-T-008,500,direct,,30.2842802067,,True
Q3-T-008,510,direct,,28.0572336889,,True
Q3-T-008,520,direct,,26.0570883533,,True
Q3-T-008,530,direct,,24.3396523878,,True
Q3-T-008,540,direct,,22.8638422547,,True
Q3-T-008,550,direct,,21.5807594253,,True
Q3-T-008,560,direct,,20.4508697179,,True
Q3-T-008,570,direct,,19.4437632642,,True
Q3-T-008,580,direct,,18.5367066843,,True
Q3-T-008,590,direct,,17.7124473277,,True
Q3-T-008,600,direct,,16.9574939511,,True
Q3-T-008,610,direct,,6.26146156981,,True
Q3-T-008,620,direct,,5.61595670812,,True
Q3-T-008,630,direct,,5.01433657073,,True
Q3-T-008,640,direct,,4.45103031846,,True
Q3-T-008,650,direct,,3.92159843263,,True
Q3-T-008,660,direct,,3.42217880732,,True
